"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"59",-0.123905894996601,0.0559369215882541,-0.140561465675299,0.133208070774671,0.00320036309068121,-0.125051089209098,-0.0533790306243647,0.0309296994939749,-0.0892331986221125,0.173081299611839
"60",-0.0788122750967905,0.140166579984262,-0.0433770497192288,0.109022420005568,-0.104357502855227,0.0950405450961365,-0.0425278232584298,-0.0392333186264159,0.0865248838957387,-0.011358309718059
"61",-0.0982520305606041,0.172185394546595,-0.036346067608522,0.0744157376048633,-0.14099246601934,0.0839213744050018,0.0789690657505734,-0.0191655706893826,0.091159980402553,-0.074189345094473
"62",-0.103036381374057,0.203041501689239,-0.017179024677568,0.0401437520314248,-0.0917441054157973,-0.0127957316085592,0.153344575849646,-0.0113294506755188,0.0871868521559197,-0.121854392357097
"63",-0.114195803128846,0.227124761588367,-0.0043679665519705,0.0200208941075483,-0.0315240185611683,-0.121551742914363,0.120909929251076,-0.029004482168644,0.0607552437732166,-0.146369088553327
"64",-0.126924125424437,0.232999243194721,0.00274793851715277,0.0178464187674343,-0.00539665766812688,-0.170472414917905,0.0112067957228085,-0.0473280796349208,0.0216719879325674,-0.14097543759476
"65",-0.138316358573889,0.219094271922621,0.00666791455496459,0.0256868139774383,-0.028600675495713,-0.134237700292731,-0.0956634308652439,-0.033138932636605,-0.0178197658182681,-0.103037382237918
"66",-0.165031059660466,0.215545496158223,-0.00249943832452685,0.0181050118119858,-0.109248066396386,-0.0405042378946855,-0.128684928905187,-0.0040735743023615,-0.0640301564894108,-0.0455216616787886
"67",-0.186644145603251,0.240777666029332,-0.00865701830308208,-0.018176664199092,-0.171848355492967,0.0357313896670226,-0.0706531708938263,0.0168365193144,-0.100656335827253,0.0143317228037072
"68",-0.21625075792191,0.26388249742821,-0.020218743187362,-0.0626391348266094,-0.193516667634864,0.0415808577401464,0.0404339838414287,0.0518353066017419,-0.136240426703891,0.0682744195607697
"69",-0.239596356645116,0.296987618267667,-0.0257311793817849,-0.108027674642682,-0.14019288254691,-0.0310146204662137,0.111941979046244,0.0510430343957965,-0.152980689482582,0.100576278673822
"70",-0.240126893536094,0.30983292625551,-0.014837124193815,-0.126184072202086,-0.0202072230723955,-0.127406114532081,0.0806595225802073,0.0312266946482436,-0.130206246067888,0.112814307374724
"71",-0.284977444258443,-0.149939572435443,0.159328114475533,-0.134244385087139,-0.164092679113859,0.091578251980022,-0.111062807841195,0.0131131717288198,0.0594995511159451,0.00115606958168056
"72",-0.273146532003579,-0.147645543263456,0.1407250326436,-0.186575429095042,-0.136716197238786,0.103405967258558,0.0325606431942706,0.0769562269890165,0.053195791924605,0.0146375656819462
"73",-0.255391402334756,-0.2143735745867,0.025497737972308,-0.173313110567395,0.130110824918765,-0.0246988268158715,-0.151859282772781,0.0242711294978899,-0.0576762682715649,-0.0168734726257598
"74",-0.220919997676036,-0.211248439982145,-0.146395987963999,-0.0362333922389944,0.177863978513599,-0.0487896714026916,-0.0171149385234386,-0.11443252017482,0.0372344307794434,0.0478445132523753
"75",-0.223305349725912,-0.222308236392423,-0.173557421484581,0.019201644347162,0.0919158656923587,0.0150445461183866,-0.0832177693238789,-0.121807445638148,0.0568515586538512,0.0620548107675955
"76",-0.206109551703192,-0.170526154452526,-0.1961254629756,0.0808647865691336,-0.025834138973862,-0.102368332769499,0.146344268344409,0.00882454742094626,0.039550694771031,-0.0255671820898224
"77",-0.191545373949857,-0.156989058757203,-0.182307075426589,0.104275400239382,0.00496000331893292,-0.174685931901208,0.0448378550276701,-0.00282444318174331,0.0169568420227745,-0.0613408356505075
"78",-0.173475196015768,-0.143983238114666,-0.166893825152174,0.128751311959427,-0.0169619520481286,-0.156929675403631,-0.0798603595512706,-0.0142325119398019,-0.00414474012859862,-0.0827947879955915
"79",-0.17955747557067,-0.109413099020085,-0.17114335932854,0.128609072279925,-0.130830927912522,-0.0602220246846249,-0.133662089256939,-0.0234336921855196,-0.0448822104485938,-0.0885020047475382
"80",-0.174411485658547,-0.105113469115046,-0.163539679979234,0.121437574308201,-0.208991772873414,0.0146801000781974,-0.0608269923860706,0.055806265379681,-0.0673870407033379,-0.0628095219360068
"81",-0.170265633553075,-0.0657948846854497,-0.148585475835538,0.086664161885331,-0.219595988962913,0.00878782670878518,0.0465301263033639,0.103627296147946,-0.0782674048268616,-0.0269963430956032
"82",-0.146527211910875,-0.0345741561639144,-0.114995724535551,0.0588410806665712,-0.133890579241772,-0.0732323533484983,0.100724674053349,0.133285796704693,-0.0670660912193546,0.0154108936268055
"83",-0.118720324898956,-0.00861154369018103,-0.0773174137175709,0.0486961223630478,-0.0249572843094428,-0.153389470573247,0.0426167825161094,0.118760586348903,-0.0454569195123089,0.0529838914380654
"84",-0.086870184612887,0.00916405778762374,-0.0405099992751235,0.0555078492471243,0.0430419762682168,-0.154130737420371,-0.0889847162471313,0.0779371070382515,-0.0172329327653118,0.0788596230722984
"85",-0.0802246846527685,0.0115669972063723,-0.0273290277892167,0.0680895397554322,0.00303098437204989,-0.0524665863103627,-0.181235370931903,0.0621247063786649,-0.00883316716187905,0.0919056241743022
"86",-0.0779540917007326,0.0256740436289481,-0.00965066003764195,0.0406641247128212,-0.104748408554219,0.135709554936448,-0.0268467902018091,0.107835103500951,-0.0083898019385626,0.0630666768338967
"87",-0.0644069363611111,0.0507605125345133,0.0296950915250977,0.00199674830807759,0.0400984813495023,-0.00924230855996966,0.122549911825769,0.0924581544460733,-0.00976041008630575,-0.0190842066856937
"88",-0.056654239648559,0.0740700510850387,0.0451029545590925,-0.00219821377864141,0.110451635751732,-0.0762758690767841,0.0371511638877344,-0.00423986048054734,-0.0161048325450154,-0.0676869406121299
"89",-0.053461312029374,0.0741191910472586,0.049626959814627,0.0110172178751861,0.107276301832187,-0.0556209026104459,-0.0733273477670116,-0.0785879167681649,-0.0237588181895425,-0.0960079718230978
"90",-0.051818387809493,0.0537744949635737,0.0495737108452101,0.0279773211321158,0.0500521824216622,0.0287884473215148,-0.117499074301995,-0.0932829879921559,-0.0229735721566365,-0.0926058962420572
"91",-0.0442126776905862,0.00728750091889579,0.070059887267465,0.0220076697776154,0.0224384520316068,0.0555728029474845,0.104568438032325,0.026595877746547,0.0338837272866935,0.0405065529263106
"92",-0.0397232977323284,-0.00870565074590269,0.0805604792863614,0.0281099972060583,0.0758960216688168,-0.024306252978074,0.0969621244490719,0.0403002511124509,0.0453627848685687,0.0785467902578428
"93",-0.0656631926443005,0.00736753946662834,0.0628619612774128,0.0222469109264673,0.0450090146720012,-0.0552268978347842,0.0259244701345631,-0.0194463039321717,0.0163184236070646,0.0804887237939377
"94",-0.0652282105757952,-0.0201766080692331,0.0414944530951374,-0.0372189643939839,0.00750874747830657,-0.0526610784126152,-0.00127914932706318,0.0101543272407164,0.0190654805453718,-0.0425102152208607
"95",-0.0790302565659468,-0.0217019809413618,0.0263110816849955,-0.039274955518853,-0.00847342590944461,-0.0350195135154489,-0.0365019024294476,0.0119438861887871,0.0315507175947223,-0.0252699571042278
"96",-0.10724255576855,0.112462319400671,-0.143555826277803,-0.0480121163995751,-0.0312201789807742,-0.120379304584154,0.211430307504768,-0.188807804073512,-0.0325498057817562,-0.157699793359672
"97",-0.116044657693286,0.102382539736574,-0.154777935029307,-0.0178633852181947,-0.000244581510708068,-0.226458354320477,0.0947509342232449,-0.157469736611883,-0.0609969826139488,-0.0925439182876969
"98",-0.150240136621117,0.116605607646996,-0.184295979568167,0.0027946336234739,-0.0710710352943537,-0.217080423326853,-0.0584202268873525,-0.154709007423351,-0.0901754974689092,-0.0152305297229882
"99",-0.172757707176939,0.119915880322907,-0.203775982754428,0.0152975328407363,-0.168193803959787,-0.131944593542654,-0.127876755060282,-0.0968299509048889,-0.089005498183203,0.069250557761238
"100",-0.185016647373403,0.175683638570869,-0.174949334410058,-0.026483278535863,-0.131730625260464,-0.0869236820411969,0.0456161007675145,0.165127672813615,0.0391065654339071,0.189687564615259
"101",-0.166247432398139,0.193726089853566,-0.138037899291946,-0.0202687586024902,-0.00574085852943738,-0.135537369887518,-0.00840028879699559,0.181978144510499,0.0917212394129134,0.149808916787398
"102",-0.161990898804683,0.179741993283202,-0.111484104932995,0.0137662508143969,0.0610127230720009,-0.112927332762107,-0.110055557694214,0.194621111703065,0.117366263332835,0.0812931853643539
"103",-0.155875853854398,0.19414878051766,-0.0845901966709396,0.0344182033138887,0.0704203347801006,-0.011631693654511,-0.194910302465046,0.144487799877523,0.123327355632248,-0.0144159525334773
"104",-0.155295621219673,0.233230659077974,-0.0657859773667722,0.0327196569252401,0.0243601067363491,0.127729704934394,-0.18527796055165,0.0754770322245973,0.0960091642339908,-0.11298763950398
"105",-0.17031181768752,0.252313140242898,-0.0590592364722448,0.0251819872631468,-0.0305277515857909,0.21795045745809,-0.0520985229963885,0.065249747369772,0.0325929272053332,-0.181586969702352
"106",-0.182803407333497,0.276248881108243,-0.046443610471025,0.00875769796831322,-0.0129725648750957,0.18919956796234,0.111966634975534,0.0546320108868012,-0.0409547612750913,-0.213207979214712
"107",-0.175224821762967,0.279567530207327,-0.0156094037072049,0.0134338793480072,0.0996035398976692,0.0606653700752195,0.189152534383914,0.0412321633454511,-0.0943388172242439,-0.196099692442114
"108",-0.183366012861358,0.249013738409951,0.005544081250836,0.0538866594063169,0.191308329485878,-0.0621660567901154,0.12929452843788,0.0247288701689096,-0.136814444557117,-0.131556259901984
"109",-0.203272966207412,0.227228046999796,0.0164673272567891,0.0993909486326271,0.197366474179093,-0.0898767714257003,-0.0191059696550658,-0.0382955742284481,-0.157832137538486,-0.0436491212550438
"110",-0.223514816683669,0.163628471023819,0.0476041615108335,0.165613460138919,0.0309056469518873,0.101794859767368,-0.127839863823084,-0.0630207120380946,-0.0925068236025306,0.15223046677789
"111",-0.238604862381289,0.177378286349139,0.061390604010555,0.143780492723538,-0.0637940603630066,0.171679830670902,-0.0185414190567733,-0.0677044839288204,-0.0399161727918979,0.207635018172105
"112",-0.241601321056018,0.171288048010477,0.0862866490679919,0.117936174445958,-0.0696607704389404,0.128631950573319,0.132151849959628,-0.0265052366147161,0.0188511965679393,0.223543618342633
"113",-0.265387400894202,0.0730757428704271,0.184163501557726,-0.0205887314258934,-0.150133300161292,0.0971206436343252,0.10642942953639,0.0517661798582524,0.0638216997212526,-0.195645975840852
"114",-0.281058883129877,0.0216175775086664,0.173939621540876,-0.0838804510313238,0.0882283969975075,-0.179706510043611,-0.0494382387347945,0.0549176932747976,-0.101251236652703,-0.00782562993994603
"115",-0.329989736176243,0.0133475161838581,0.00535691267891641,-0.180015797639413,0.184842763643622,-0.138787870385792,-0.0452581714786906,-0.171349276876532,0.0414759448864749,-0.00187941437991428
"116",-0.169019554000631,-0.141917843025353,0.151108539376139,-0.054924381689465,-0.250022059613812,0.0663819782020276,-0.0517403280174708,0.03534256411725,0.092910176732639,0.0729492936208728
"117",-0.160871313247315,-0.113158017033796,0.142990956509472,-0.132776448748607,-0.207516222112749,0.0336600817892726,0.0819957129470447,0.0823899824130676,0.105790773805471,0.0403516297050019
"118",-0.127092517526653,-0.135662767468942,0.130211380912471,-0.18611789745831,0.0481512852025956,-0.161321142467242,0.0403508494909177,0.142405093885798,0.0811869881276023,-0.0396486595226436
"119",-0.11777254974816,-0.169095913166326,0.111491602942452,-0.169109946936212,0.111266183506892,-0.14591142299004,-0.115957544666387,0.123051054043369,0.0494596089790267,-0.0764965452613608
"120",-0.0987844081515208,-0.1864653428547,0.0946035309188626,-0.15261347234007,0.109765112265301,-0.0198235193754599,-0.235680880939338,0.0818576151005125,0.0267271532738197,-0.10009608611235
"121",-0.0890428409980199,-0.218504695358327,0.068825560635631,-0.135359823489223,0.0528977999970603,0.149700115903356,-0.215727130099835,0.098303399431122,-0.000450595120360383,-0.0936685007852587
"122",-0.0847060569974476,-0.22768436424485,0.0420053610292217,-0.138892665202404,0.0164822517684961,0.254540010332396,-0.071893594696911,0.115155828444096,-0.0304567372538962,-0.0690921749899314
"123",-0.06055884169773,-0.217345697182933,0.0335757758554709,-0.148668369597249,0.0810366224970873,0.231897687830527,0.0906591444319659,0.103410717478194,-0.0442322360040705,-0.0345678819315434
"124",-0.13119310774436,0.125246994269103,0.0561490787352065,-0.182412607006908,0.118396848800846,0.0285840541296313,0.0318885305981078,0.00605015193329705,0.0342425599318405,-0.0675895751710455
"125",-0.142328580943297,0.0961252066012338,0.0321669748558233,-0.151702884656108,0.147648706650742,0.0204262026809579,-0.00462323249158302,-0.00164100429267162,-0.0111155827917374,-0.0459283817353805
"126",-0.158868280877502,0.0627223537539434,0.00534246188020238,-0.113076593234451,0.140729160256143,0.0447697423128803,-0.0370958398385577,-0.00570025930580734,-0.0510153614915956,-0.0172691967607459
"127",-0.176666878337654,0.0351673608878175,-0.0194821940589283,-0.0776257883038549,0.113613892064976,0.0834268396110767,-0.0372775681458188,-0.00785912176197196,-0.0749978708017423,0.0126810105657626
"128",-0.199509711794352,0.0169033636437107,-0.0444992775873327,-0.0507699305298544,0.0761448282529869,0.109382023604423,0.0005419909789042,-0.0123812152450535,-0.0878730680658426,0.0377081162433019
"129",-0.205991163722152,0.023316932208378,-0.0548118943911738,-0.0375639552467776,0.073330223191582,0.0986726914056262,0.0446896850737895,-0.0470172037559504,-0.076200130558731,0.049499756359069
"130",-0.203685468733688,0.0135990918478665,-0.0561193777725478,-0.0133235496602567,0.0954179248642537,0.0588687462442503,0.0710310770604512,-0.0616085978915621,-0.0450573878221098,0.0560674809058471
"131",-0.21159576275341,0.00758017552877942,-0.0629242319937703,0.0135572637822938,0.0956822881859064,0.020260620286603,0.0602498291585748,-0.0856772530538742,-0.014258576945236,0.0518374879511303
"132",-0.206882641821832,-0.0142521791714804,-0.0585359469433665,0.0497608137859809,0.0987651873014414,-0.00503165070153753,0.0297644814615229,-0.087363280251066,0.0303046028683103,0.0425552262161934
"133",-0.195475422533692,-0.0484143634597472,-0.0441008089175717,0.091573874936854,0.0975255981482177,-0.00701691917223474,-0.00720045059790234,-0.0672936237522051,0.0864661857622675,0.0311708480143648
"134",-0.17206692496938,-0.0570177404809983,-0.0185762900317564,0.118462085528773,0.0887365410796797,0.0163388163350844,-0.0426031160201716,-0.0694166809545702,0.142462634077336,0.0120367615605216
"135",-0.166729675054393,-0.0618810740654305,-0.00736865923427676,0.134670538846899,0.0271894637300368,0.0593651988142312,-0.0351032440971072,-0.0508435866325351,0.158346269476035,-0.00779885570724139
"136",-0.160113183325469,-0.0695196124338866,0.00575930010281582,0.139639100213663,-0.0217027805479937,0.0731687970720028,0.0232925597683739,-0.00135706423973762,0.148100479414671,-0.0261034324267307
"137",-0.161814334544066,-0.0936992856320215,0.0173558331988366,0.144132009649495,-0.0407550373313243,0.0333754543823373,0.0934606634474323,0.0778988469870096,0.111973454317419,-0.0389212326851909
"138",-0.137402829420032,-0.135145081502971,0.0855149804764312,0.147115955943747,0.0191502692610229,-0.109576633264421,-0.056829649298864,0.0982504265739399,-0.0318838737309294,-0.0692292893818328
"139",-0.120836356475273,-0.119532403039074,0.105281229351774,0.126255224803246,-0.0281975862776599,-0.0379114974746902,-0.126070360961679,0.0412264975154911,-0.0740042112785373,-0.0677603583295813
"140",-0.10949706518702,-0.108133427513836,0.114598304067267,0.0920417281505966,-0.102935008971637,0.0516756434541203,-0.099360216867661,0.0245157182166398,-0.114268358968797,-0.0480782675304713
"141",-0.118229796957408,-0.10447817112895,0.108323534001602,0.0456595471605419,-0.165487379802314,0.0873553413999237,0.0131428675776968,0.0467103475357743,-0.152100101085446,-0.0136879534311361
"142",-0.100353141932422,-0.0833135380002508,0.122291005135518,-0.0105714245337666,-0.114293470014294,0.0251330032319412,0.110044319194226,0.0427573460444171,-0.147243474900015,0.022751012425868
"143",-0.0971812652528381,-0.0629261884754931,0.121469866869156,-0.0543190705308971,-0.0509509607624654,-0.0702627633026158,0.115861716837927,0.00690564788367209,-0.136706883346292,0.0546916250582582
"144",-0.104917412657309,-0.0414360046302568,0.105210210394422,-0.087570669120334,-0.0208678704394445,-0.127717843124182,0.0363378521889137,-0.0673796642708536,-0.117961280398077,0.0713340860397218
"145",-0.102662051189508,-0.0109231082107174,0.0866558357577124,-0.118983571415931,-0.0260561073447838,-0.111504544362413,-0.0678128862297275,-0.156619070173079,-0.0779242756882647,0.0715732786374105
"146",-0.122458087028399,7.81992278047275e-06,0.0438940485265,-0.145017964430104,-0.107674753982261,-0.0317545307071818,-0.102017921507312,-0.183189178344261,-0.0475640132639309,0.0662471052465843
