"","ens.model.kmeans$cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"617",1,-0.142328580943297,0.0961252066012338,0.0321669748558233,-0.151702884656108,0.147648706650742,0.0204262026809579,-0.00462323249158302,-0.00164100429267162,-0.0111155827917374,-0.0459283817353805
"618",1,-0.158868280877502,0.0627223537539434,0.00534246188020238,-0.113076593234451,0.140729160256143,0.0447697423128803,-0.0370958398385577,-0.00570025930580734,-0.0510153614915956,-0.0172691967607459
"619",1,-0.176666878337654,0.0351673608878175,-0.0194821940589283,-0.0776257883038549,0.113613892064976,0.0834268396110767,-0.0372775681458188,-0.00785912176197196,-0.0749978708017423,0.0126810105657626
"620",1,-0.199509711794352,0.0169033636437107,-0.0444992775873327,-0.0507699305298544,0.0761448282529869,0.109382023604423,0.0005419909789042,-0.0123812152450535,-0.0878730680658426,0.0377081162433019
"621",1,-0.205991163722152,0.023316932208378,-0.0548118943911738,-0.0375639552467776,0.073330223191582,0.0986726914056262,0.0446896850737895,-0.0470172037559504,-0.076200130558731,0.049499756359069
"622",1,-0.203685468733688,0.0135990918478665,-0.0561193777725478,-0.0133235496602567,0.0954179248642537,0.0588687462442503,0.0710310770604512,-0.0616085978915621,-0.0450573878221098,0.0560674809058471
"623",1,-0.21159576275341,0.00758017552877942,-0.0629242319937703,0.0135572637822938,0.0956822881859064,0.020260620286603,0.0602498291585748,-0.0856772530538742,-0.014258576945236,0.0518374879511303
"624",1,-0.206882641821832,-0.0142521791714804,-0.0585359469433665,0.0497608137859809,0.0987651873014414,-0.00503165070153753,0.0297644814615229,-0.087363280251066,0.0303046028683103,0.0425552262161934
"625",1,-0.195475422533692,-0.0484143634597472,-0.0441008089175717,0.091573874936854,0.0975255981482177,-0.00701691917223474,-0.00720045059790234,-0.0672936237522051,0.0864661857622675,0.0311708480143648
"626",1,-0.17206692496938,-0.0570177404809983,-0.0185762900317564,0.118462085528773,0.0887365410796797,0.0163388163350844,-0.0426031160201716,-0.0694166809545702,0.142462634077336,0.0120367615605216
"627",1,-0.166729675054393,-0.0618810740654305,-0.00736865923427676,0.134670538846899,0.0271894637300368,0.0593651988142312,-0.0351032440971072,-0.0508435866325351,0.158346269476035,-0.00779885570724139
"628",1,-0.160113183325469,-0.0695196124338866,0.00575930010281582,0.139639100213663,-0.0217027805479937,0.0731687970720028,0.0232925597683739,-0.00135706423973762,0.148100479414671,-0.0261034324267307
"629",1,-0.161814334544066,-0.0936992856320215,0.0173558331988366,0.144132009649495,-0.0407550373313243,0.0333754543823373,0.0934606634474323,0.0778988469870096,0.111973454317419,-0.0389212326851909
"630",4,-0.153852202521632,-0.117836286500173,0.040486689850289,0.148255679066104,-0.00728869294259565,-0.04859130556961,0.109165797740527,0.13439619971051,0.0686806682069273,-0.050121706029584
"631",4,-0.14941230199501,-0.137762548787966,0.061888141984539,0.153519864017047,0.0200056678574728,-0.111611908198949,0.0474440330046306,0.14553407377414,0.0153025183233127,-0.0601529430491694
"632",1,-0.137402829420032,-0.135145081502971,0.0855149804764312,0.147115955943747,0.0191502692610229,-0.109576633264421,-0.056829649298864,0.0982504265739399,-0.0318838737309294,-0.0692292893818328
"633",1,-0.120836356475273,-0.119532403039074,0.105281229351774,0.126255224803246,-0.0281975862776599,-0.0379114974746902,-0.126070360961679,0.0412264975154911,-0.0740042112785373,-0.0677603583295813
"634",1,-0.10949706518702,-0.108133427513836,0.114598304067267,0.0920417281505966,-0.102935008971637,0.0516756434541203,-0.099360216867661,0.0245157182166398,-0.114268358968797,-0.0480782675304713
"635",1,-0.118229796957408,-0.10447817112895,0.108323534001602,0.0456595471605419,-0.165487379802314,0.0873553413999237,0.0131428675776968,0.0467103475357743,-0.152100101085446,-0.0136879534311361
"636",1,-0.100353141932422,-0.0833135380002508,0.122291005135518,-0.0105714245337666,-0.114293470014294,0.0251330032319412,0.110044319194226,0.0427573460444171,-0.147243474900015,0.022751012425868
"637",1,-0.0971812652528381,-0.0629261884754931,0.121469866869156,-0.0543190705308971,-0.0509509607624654,-0.0702627633026158,0.115861716837927,0.00690564788367209,-0.136706883346292,0.0546916250582582
"638",1,-0.104917412657309,-0.0414360046302568,0.105210210394422,-0.087570669120334,-0.0208678704394445,-0.127717843124182,0.0363378521889137,-0.0673796642708536,-0.117961280398077,0.0713340860397218
"639",1,-0.102662051189508,-0.0109231082107174,0.0866558357577124,-0.118983571415931,-0.0260561073447838,-0.111504544362413,-0.0678128862297275,-0.156619070173079,-0.0779242756882647,0.0715732786374105
"640",1,-0.122458087028399,7.81992278047275e-06,0.0438940485265,-0.145017964430104,-0.107674753982261,-0.0317545307071818,-0.102017921507312,-0.183189178344261,-0.0475640132639309,0.0662471052465843
"641",1,-0.152459675357517,0.0301014163879134,-0.00956792794246073,-0.190830530598782,-0.197485573528411,0.036049071728937,-0.04014880025888,-0.185829895541216,-0.0243569956467891,0.0480483070242661
"642",1,-0.154331496161752,0.0497198074931711,-0.0406225313028746,-0.232695897305139,-0.17943193683653,0.0186617142021804,0.0661635615673149,-0.141554893503398,0.0214160484376139,0.0283237729354309
"643",1,-0.15059616685669,0.0621527714664474,-0.0645457478081684,-0.253914643910896,-0.090543536827782,-0.0650346576740602,0.112469506787352,-0.0906032280360426,0.0677331758084945,0.00996861204896255
"644",1,-0.169026901225165,0.0703309317684842,-0.10454165364348,-0.251723442668754,-0.0267057822545665,-0.137390120020014,0.0624713649546676,-0.0660193127384031,0.0849625894416339,-0.0107159740983007
"645",1,-0.177533654183565,0.0674220446367718,-0.137999249804181,-0.22753591465111,0.0202300743544848,-0.150251181756649,-0.0426544081629529,-0.0482254941639735,0.099022492831166,-0.0293107398798283
"646",1,-0.188985952855682,0.0558838881583714,-0.171595692470579,-0.190185703595614,0.0173844081878846,-0.0853784617539543,-0.131882608207262,-0.0136039061353699,0.10409915715612,-0.0392360431304436
"647",1,-0.200648231808239,0.0588957991728336,-0.201681208721079,-0.160581413162373,-0.0160449024588803,0.019702185802985,-0.148269204193804,0.0234990112509575,0.0963295220161496,-0.0432791692103013
"648",1,-0.205528482582155,0.0534445080331038,-0.219890943096219,-0.130946806372292,-0.0245030164951761,0.0967290384500998,-0.0778210571551441,0.0921021980873505,0.0798731552614245,-0.0369105350893119
"649",1,-0.201600493892632,0.0516411390154283,-0.221447779212978,-0.0989164718805275,0.0277146296686091,0.103093415495886,0.0145228259353731,0.155113317225955,0.0600501385369257,-0.024767246769567
"650",1,-0.192736273294776,0.0341624603903306,-0.209341826092756,-0.0465176012915592,0.125077419993157,0.0547189018034306,0.0585071577691437,0.203952441284419,0.0362026289600105,-0.00861174586444064
"651",1,-0.179048369680247,0.03124870289837,-0.188514571356546,0.0143085246828765,0.214392839241833,0.0131930068369846,0.0134013846744584,0.178259476383829,0.00613798589182078,-0.00268707433084736
"652",1,-0.18525366544204,0.0270651660642753,-0.180997210437558,0.0806861567149534,0.212794017488385,0.0370541469944154,-0.061688698232665,0.118557349873094,-0.0431800402304129,-0.00532057039566378
"653",1,-0.184268610177324,0.0217561438949722,-0.165516982453863,0.139622320978712,0.168622285943934,0.105020737170866,-0.0898295064437972,0.0635663818617915,-0.0798806910478142,-0.0102658111142644
"654",1,-0.182813028135625,0.0245678353230202,-0.145711352415293,0.179699815211999,0.10244951293328,0.168551330887328,-0.0428514547464586,0.0193096707488515,-0.107113362521644,-0.0139644120060057
"655",1,-0.176434463874973,0.0298391244376596,-0.116547108204841,0.204070720651557,0.0644251542594829,0.173669161483445,0.0549764222329034,-0.00788348266533232,-0.115321236056662,-0.0117944579134007
"656",1,-0.164162905596027,0.0426688505088569,-0.0768715712069482,0.218570322946076,0.0740460577091354,0.108378057013926,0.132128452064873,-0.0414155821278504,-0.0980507025338057,-0.00382771501827553
"657",1,-0.156561785180044,0.0454649038291278,-0.0381446574105541,0.237287882398593,0.0905269062505438,0.0140223542834676,0.141809817400331,-0.0741567828178572,-0.0692725452385777,0.0109915990615505
"658",1,-0.148992722739167,0.0425805923605574,-0.000815126140378713,0.257293326195078,0.0834092653333847,-0.056709677174945,0.0842908046470811,-0.109904287883238,-0.0325117322528919,0.0274417927356896
"659",1,-0.151887700552385,0.0334650718075776,0.0270771940057667,0.270983021583501,0.0208092647512063,-0.07081502107071,0.0114521888060411,-0.12832289928361,0.00443894247276705,0.0418799915229264
"660",1,-0.156864450410773,0.0401488954899179,0.0508813207630137,0.259039012617539,-0.0758025282207014,-0.0439081011981802,-0.0241171625651743,-0.13653898547724,0.0390456203973944,0.0467673798369736
"661",1,-0.155215402429835,0.0418680660238736,0.0771270531581213,0.229259019658329,-0.15883213865081,-0.0233440435744879,0.00463194393859403,-0.0959584728649314,0.0672210495891295,0.0466244679263917
"662",1,-0.143729280594848,0.0339509446012631,0.111468696660441,0.19048798648371,-0.181366111551259,-0.0494049942219151,0.0598440550882991,-0.0181894642114673,0.0928488381111961,0.0414551313900553
"663",1,-0.134906835326243,0.0248395654498516,0.145302374511959,0.149039365869563,-0.156889729565983,-0.112118378630561,0.0780331895708461,0.0548625584785774,0.107426925733832,0.0276858068462472
"664",1,-0.119259029679316,0.0131697078471785,0.181872876051702,0.112672130726338,-0.102032589202901,-0.169449353553267,0.027622549039071,0.104168050592993,0.113341703782432,0.00607747914621941
"665",3,-0.0969538562665398,-0.000916498434779584,0.217214565485062,0.0828006070001737,-0.0562475539718021,-0.170946674540772,-0.071760720237802,0.13051246309252,0.109283063094977,-0.0185614598357395
"666",3,-0.0888265261731881,-0.0221376360162535,0.235284397675208,0.0544505691168579,-0.0667030473803386,-0.0979699761663966,-0.150393514463208,0.157109159295001,0.0832819505237761,-0.0398060110968441
"667",3,-0.0913310223593506,-0.0284479018089667,0.239266080358029,0.00902506739857189,-0.109572012297455,0.00758963132738959,-0.152382524289899,0.172717448880999,0.0377038179641603,-0.0579712006143633
"668",3,-0.0915038843421491,-0.0315519700388352,0.239458252396867,-0.0476615957218567,-0.122881480925738,0.07774406241113,-0.0733541769507478,0.193374185318739,-0.0164363582989222,-0.0666262009713644
"669",3,-0.0928602958460816,-0.0248216400435618,0.235051975013559,-0.109233022712369,-0.0841175728701886,0.0776448120710891,0.0216037565647449,0.184377981769879,-0.0735819207016981,-0.0676882924515303
"670",3,-0.0847080277434468,-0.0184984224725604,0.233025259070018,-0.158640290205647,0.0115829824945347,0.0235391953720555,0.0601916486634314,0.133059952171615,-0.115964476871293,-0.0605337293673071
"671",3,-0.0781694720131377,-0.0133753255787074,0.221501252589783,-0.188325497706976,0.0976482363442965,-0.0195065986463309,0.0162143064441713,0.0401315825180994,-0.147212022335795,-0.0446639356276863
"672",1,-0.079726637147786,-0.0282453476316604,0.194396335764487,-0.194703260948984,0.125792580610546,-0.00375137758711813,-0.0576852582149355,-0.0464404789272069,-0.164214096772477,-0.0161577374754687
"673",1,-0.0758454277041001,-0.0313514046773083,0.164144918656578,-0.200486667593759,0.113758666836126,0.0642563931882237,-0.103649182344624,-0.133576012853344,-0.148365091925402,0.0180903121164217
"674",1,-0.0808122546166337,-0.0549236219031309,0.123183686515563,-0.197355694959858,0.0688037394853642,0.141151387409043,-0.0659529890619604,-0.151957283343135,-0.11240785597294,0.0619369427632785
"675",1,-0.0985054114115442,-0.0800172434427342,0.0743716281209604,-0.195397823392792,0.0316555143839605,0.165654901158684,0.0362600565880616,-0.131189300026001,-0.0642914885821061,0.101508723699366
"676",1,-0.110569254675995,-0.0977670623903601,0.0341278883174661,-0.191759003340224,0.054514807413755,0.109382128258616,0.128092913472537,-0.114164887396765,0.00225749495088436,0.121981074397369
"677",1,-0.108786644860704,-0.107821171155535,0.00660261911886543,-0.176010521085323,0.12387813386961,0.0116004842137726,0.134505898459359,-0.128322519758243,0.0802606903350302,0.114964740766031
"678",1,-0.106538149635464,-0.12833551087342,-0.0214896099787402,-0.137953562054677,0.165882322461887,-0.05150678685597,0.055741630118603,-0.149300032988868,0.14522169052308,0.0841012560722676
"679",1,-0.105267807535842,-0.156054080182499,-0.0513165081423757,-0.0879123568617574,0.146787535688823,-0.0392364921910072,-0.0430135456716262,-0.153960055462106,0.188586223987738,0.0364389921629398
"680",1,-0.112051905686543,-0.180858208016543,-0.0856515411888999,-0.0443530447753126,0.0655448693622981,0.0310611099323307,-0.0829939023286377,-0.12962952163431,0.200365541813192,-0.0196944017234451
"681",3,-0.113080702334825,-0.197238631547083,-0.111182880087574,-0.0165463002517038,-0.0106917546631851,0.0909249397989711,-0.0335444238747372,-0.0704152940240669,0.187866232665468,-0.0723370341534297
"682",1,-0.112298231704295,-0.199649261938666,-0.128823947301415,-0.00303082304233977,-0.0465076848700007,0.0875129523267034,0.0620618351233004,-0.000118942686458619,0.146985479387379,-0.11277663483781
"683",1,-0.118321939637766,-0.185128162823542,-0.145968970154798,0.00165558958766481,-0.0477910616225363,0.0186449252205636,0.131141755431802,0.0411848588351098,0.0747242607207759,-0.139347695779322
"684",1,-0.113643545458451,-0.185879009803922,-0.150218718594898,0.020240811126353,-0.00293737207483367,-0.0818234458202467,0.126903433149764,0.074166788087275,0.00109583924527583,-0.141126896868849
"685",1,-0.102272921767753,-0.184581383774383,-0.146663753212903,0.048623533149467,0.0360532424196484,-0.145908125928274,0.0358239228082021,0.0750066226316522,-0.0633327049273201,-0.118558107617154
"686",1,-0.0973832542971533,-0.192137905467067,-0.146609272422143,0.0830733002898161,0.0156383448531336,-0.126745433945534,-0.0750722970956578,0.0742346746958144,-0.116029086722084,-0.0717987596284062
"687",3,-0.0844007239157995,-0.183868508909878,-0.138329183580357,0.101120374049028,-0.0343378304086757,-0.0448430262794856,-0.135415260687191,0.0648709467974045,-0.137098764403334,-0.0121938379200253
"688",3,-0.0661023430821772,-0.162885755278629,-0.123487856096519,0.0999493641596181,-0.0852349758301355,0.0447297107242839,-0.108011819102544,0.0683730953223721,-0.131628559707424,0.0525137382286532
"689",3,-0.0538674867935303,-0.134926831515081,-0.110263812948277,0.0836220125608639,-0.115124083266628,0.0846893277071517,-0.0128591811651734,0.0827746464216419,-0.117454182511301,0.1083732762505
"690",3,-0.0444888386409851,-0.0950529105559258,-0.0963509960156304,0.0568443876031375,-0.0982716600336228,0.0494496385093268,0.0804461791799411,0.0713450358931834,-0.0984266022267148,0.137129298009905
"691",3,-0.024244105409625,-0.0446406011018304,-0.0754148558404294,0.0313789272072073,-0.0347901675552655,-0.0322103379772688,0.102167145120668,0.0169783184580473,-0.0701471490474548,0.131195866685503
"692",3,-0.0230670741589767,-0.0248340597273259,-0.0715025749197181,0.0288689053995872,-0.00949148699627991,-0.092899850686034,0.0566724509729864,-0.023595780333673,-0.0551634439183364,0.101282234486771
"693",3,-0.0264603316152386,-0.00870680173971059,-0.0730395693801595,0.0297944038278456,-0.0224802029921045,-0.101844868060043,-0.0187656224112493,-0.0705257968718077,-0.0379098506255621,0.0500346138570916
"694",3,-0.014831473169299,0.0165818504828872,-0.0659437634261076,0.0230156533083803,-0.0463177439200186,-0.063150638042783,-0.0759923348114192,-0.114304672288417,-0.0034610659178637,-0.00833075324534479
"695",3,-0.00553930760386103,0.0215285386619098,-0.0603266361876017,0.0197274033609766,-0.0818868918349391,-0.0059243323594108,-0.0705729667032713,-0.0941014627873822,0.034948426926498,-0.0489760183065906
"696",3,-0.00177769101967027,0.0316342040232231,-0.0557098993356668,0.00789784431816491,-0.102660787572535,0.0252031764753318,-0.0169533232327988,-0.0507051515948321,0.0680602342819289,-0.0697452641057593
"697",3,0.00763854601782505,0.0470523387499518,-0.04499849195358,-0.00685019351656415,-0.0780660188838017,0.00758654810765001,0.0396800699745234,-0.00484861133099104,0.0939100176755313,-0.0708102937275354
