"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"103",-0.0913310223593506,-0.0284479018089667,0.239266080358029,0.00902506739857189,-0.109572012297455,0.00758963132738959,-0.152382524289899,0.172717448880999,0.0377038179641603,-0.0579712006143633
"104",-0.0915038843421491,-0.0315519700388352,0.239458252396867,-0.0476615957218567,-0.122881480925738,0.07774406241113,-0.0733541769507478,0.193374185318739,-0.0164363582989222,-0.0666262009713644
"105",-0.0928602958460816,-0.0248216400435618,0.235051975013559,-0.109233022712369,-0.0841175728701886,0.0776448120710891,0.0216037565647449,0.184377981769879,-0.0735819207016981,-0.0676882924515303
"106",-0.0847080277434468,-0.0184984224725604,0.233025259070018,-0.158640290205647,0.0115829824945347,0.0235391953720555,0.0601916486634314,0.133059952171615,-0.115964476871293,-0.0605337293673071
"107",-0.0781694720131377,-0.0133753255787074,0.221501252589783,-0.188325497706976,0.0976482363442965,-0.0195065986463309,0.0162143064441713,0.0401315825180994,-0.147212022335795,-0.0446639356276863
"108",-0.113080702334825,-0.197238631547083,-0.111182880087574,-0.0165463002517038,-0.0106917546631851,0.0909249397989711,-0.0335444238747372,-0.0704152940240669,0.187866232665468,-0.0723370341534297
"109",-0.0844007239157995,-0.183868508909878,-0.138329183580357,0.101120374049028,-0.0343378304086757,-0.0448430262794856,-0.135415260687191,0.0648709467974045,-0.137098764403334,-0.0121938379200253
"110",-0.0661023430821772,-0.162885755278629,-0.123487856096519,0.0999493641596181,-0.0852349758301355,0.0447297107242839,-0.108011819102544,0.0683730953223721,-0.131628559707424,0.0525137382286532
"111",-0.0538674867935303,-0.134926831515081,-0.110263812948277,0.0836220125608639,-0.115124083266628,0.0846893277071517,-0.0128591811651734,0.0827746464216419,-0.117454182511301,0.1083732762505
"112",-0.0444888386409851,-0.0950529105559258,-0.0963509960156304,0.0568443876031375,-0.0982716600336228,0.0494496385093268,0.0804461791799411,0.0713450358931834,-0.0984266022267148,0.137129298009905
"113",-0.024244105409625,-0.0446406011018304,-0.0754148558404294,0.0313789272072073,-0.0347901675552655,-0.0322103379772688,0.102167145120668,0.0169783184580473,-0.0701471490474548,0.131195866685503
"114",-0.0230670741589767,-0.0248340597273259,-0.0715025749197181,0.0288689053995872,-0.00949148699627991,-0.092899850686034,0.0566724509729864,-0.023595780333673,-0.0551634439183364,0.101282234486771
"115",-0.0264603316152386,-0.00870680173971059,-0.0730395693801595,0.0297944038278456,-0.0224802029921045,-0.101844868060043,-0.0187656224112493,-0.0705257968718077,-0.0379098506255621,0.0500346138570916
"116",-0.014831473169299,0.0165818504828872,-0.0659437634261076,0.0230156533083803,-0.0463177439200186,-0.063150638042783,-0.0759923348114192,-0.114304672288417,-0.0034610659178637,-0.00833075324534479
"117",-0.00553930760386103,0.0215285386619098,-0.0603266361876017,0.0197274033609766,-0.0818868918349391,-0.0059243323594108,-0.0705729667032713,-0.0941014627873822,0.034948426926498,-0.0489760183065906
"118",-0.00177769101967027,0.0316342040232231,-0.0557098993356668,0.00789784431816491,-0.102660787572535,0.0252031764753318,-0.0169533232327988,-0.0507051515948321,0.0680602342819289,-0.0697452641057593
"119",0.00763854601782505,0.0470523387499518,-0.04499849195358,-0.00685019351656415,-0.0780660188838017,0.00758654810765001,0.0396800699745234,-0.00484861133099104,0.0939100176755313,-0.0708102937275354
"120",0.00895255137943304,0.0493641794508332,-0.038440718514673,-0.00951785333859562,-0.0363524588478081,-0.0388440781807849,0.0596121604155477,0.0462223581914366,0.0992101620140614,-0.0539184079672966
"121",0.00859169681934257,0.045270207574134,-0.032115826498338,-0.0011675136393761,0.00679291600000169,-0.079296309900611,0.0258434499593831,0.0811073204879513,0.0875919964568157,-0.0293043595203844
"122",-0.00578140589794505,0.0401548335860746,-0.036866921959069,0.0106649116618528,0.00384666461763277,-0.0765148336130192,-0.0339794175340198,0.0937321075018549,0.0484638739938358,-0.00778848938079096
"123",-0.019952515083391,0.0506774776228723,-0.0427310040579555,0.0105142036428316,-0.0272942442030829,-0.0337464249824723,-0.0750174059903242,0.0769546423089109,-0.00250488779753312,0.00187789214263475
"124",-0.0118471433321165,0.0587161905748724,-0.0321979645402858,0.0064509470596618,-0.030936016872165,0.0138160895922363,-0.0709970610595836,0.0719354586335893,-0.0387237802375145,0.00728814824835522
"125",-0.0147419168098958,0.0684488444608072,-0.0290322970959273,-0.00186306953369491,-0.0427074868734956,0.0476814510083123,-0.0316178805002836,0.0704322761447423,-0.0817780297445545,0.00896386859858572
"126",-0.0155733619748767,0.0800531852436421,-0.0236613188655339,-0.0124543317422445,-0.0286658876750632,0.0453112327406783,0.0183495482300188,0.0627453844940237,-0.114494870325568,0.00751079794279416
"127",-0.00590059474139764,0.0684511436337659,-0.00779466961398654,-0.00618359975201154,0.0305560504983894,0.00869499971840889,0.0436824595717229,0.0731144074198803,-0.115671093631492,0.0127875147693706
"128",-0.00515589875534457,0.0677169131654329,0.00266608362845184,0.00375397964887792,0.0740102087994029,-0.0191659680014507,0.0133240627461863,0.0432547829044417,-0.100216576569434,0.0165317106481243
"129",0.00196160231685878,0.0554234034888512,0.0166491512168481,0.023685067757259,0.100054756006052,-0.0124665298337826,-0.0392516997009355,0.0115291475558324,-0.05968708570285,0.0232677526730142
"130",0.0104295881178526,0.0364766448919178,0.0317413300124219,0.0465207248761853,0.0992821155269453,0.0312502740449828,-0.0753688823509223,-0.00852206883135114,-0.000434892710054181,0.0329008686589449
"131",0.0150901165122513,0.0314617000678295,0.0447490248182032,0.057334527638658,0.0742228833360204,0.0901393270288323,-0.0696565675705662,-0.0313767903733955,0.0608888548199474,0.0386865787820472
"132",0.0248152826900439,0.0376527597706977,0.0599253458487501,0.0553379071198163,0.0536745124172205,0.1273768707343,-0.0190411014788983,-0.0511319319367499,0.109248727379304,0.0362915492584409
"133",0.0350463299676658,0.0246424396108715,0.0752494285128452,0.0585554408470321,0.0552461588412691,0.116183691903219,0.054494961447373,-0.0312576290052721,0.134340309471037,0.0301075295593923
"134",0.0374087656082471,-0.00376468221008984,0.0869356843089177,0.0704329836505717,0.0744404076659956,0.0597991005446681,0.10225232281461,0.00637913126080753,0.131763770595886,0.017497919078525
"135",0.0313161244836031,-0.0171003039998644,0.0913165708797027,0.0780928628626287,0.0804325540162951,-0.00422966543710049,0.0892032049312185,0.00424509548510813,0.096314332075206,-0.010212786741402
"136",0.0247542280453172,-0.0382961227472374,0.0919635063971537,0.0886435326668312,0.0624960489259045,-0.0412730281812684,0.0405900317807291,-0.00266751547043803,0.0425686156210858,-0.0429987515618993
"137",0.0136719167031446,-0.0600239221486637,0.0879742397035383,0.0939960539960839,0.0142630893439366,-0.0398633968438163,-0.00618269146243875,-0.00547845469023663,-0.0139931133306613,-0.070719805100212
"138",0.00232254180199075,-0.0653427284652225,0.0826529927628815,0.0811576750616572,-0.0482417518106086,-0.0161598392908415,-0.023011697143314,-0.0166291108704669,-0.0624403618861835,-0.0877341520137286
"139",0.0115386972165306,-0.0683521065632751,0.0910047995802917,0.0584360224240654,-0.0705348200472811,-0.00415504842815473,-0.00601856580374099,-0.0131066996874542,-0.0815279890648521,-0.0829149540521689
"140",0.0233840849081652,-0.0786755443710718,0.102271171483677,0.0375687377527587,-0.0606855113494647,-0.0138735050584639,0.0184803805802778,0.0122151923145679,-0.0749176798553978,-0.051382273571937
"141",0.0365378831608159,-0.0803018335239758,0.114653033835453,0.0157768716003356,-0.0294688770458605,-0.0353893182710283,0.0167925026369184,0.0207294721220843,-0.0474605749195438,-0.00537922639872528
"142",0.0312814880596348,0.100834492744651,0.186681973430838,-0.0447984573833519,-0.0424246271659363,-0.041406873638575,-0.158849548924051,-0.085885661446831,0.0171606011043275,0.0197505752042233
"143",0.0140455682127172,0.102666919724273,0.165300109698456,-0.0859959790479224,-0.123323489991307,0.0694806480202547,-0.115913906451494,-0.0702320052898741,0.0414360274438119,0.0199871099468523
"144",-0.00466760816785086,0.109847443652211,0.140229575107456,-0.139729271430265,-0.157614789698441,0.106476438905892,0.0131661958951197,-0.0271209789075264,0.0508967792683194,0.0174239006834584
"145",-0.0176432883982776,0.108086999039311,0.120026976575878,-0.184472516974809,-0.101026458544587,0.0393469556858076,0.128559431476086,0.0215784223863504,0.0529122748104316,0.0110724956298774
