"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"25",-0.317868730850155,-0.107630189391165,0.0803053487608827,-0.095703397854587,-0.0400456971818014,-0.0461778250245244,0.00888479805308162,0.00999256232698673,0.0654795172194064,-0.133863637225052
"26",-0.306036599120294,-0.110052301806907,0.0713964042253228,-0.108841122683847,-0.00335031575787512,-0.0496080510674222,-0.0229232266259262,0.00368825309908384,0.0532179538020714,-0.172493458091853
"27",-0.299938211620133,-0.113273692631105,0.0542342737733056,-0.115076193824214,0.00512280332692753,-0.0232807311402513,-0.0547456425726962,1.9316601065693e-05,0.028682139582723,-0.171130825428777
"28",-0.293842649919814,-0.124822245378322,0.0352852210121769,-0.114817696038655,0.00444058345169963,0.0169589761964793,-0.0573746455873032,0.0166538569947862,0.00353171899721832,-0.130063653516686
"29",-0.290706669409434,-0.131991607487069,0.0149043184643653,-0.114394976976243,0.00468818506031283,0.0480988620474736,-0.0316588973073251,0.0378866802070612,-0.0211634763220642,-0.0624043691077694
"30",-0.286408532816238,-0.145854357948979,-0.00420918883635809,-0.107354984544747,0.0197532036219368,0.0526320265468641,0.00806228487973994,0.0691220653478353,-0.0464317642373935,0.0167769038556225
"31",-0.282016154940217,-0.163616814617167,-0.0211538467700841,-0.0919443886411257,0.0499973363191851,0.0324382050789814,0.0320683583159094,0.0910727535331043,-0.0677617579730715,0.0872041913993247
"32",-0.286169969708605,-0.156704501035102,-0.0427553985621906,-0.0820319744531028,0.0638548928271049,0.0137924194532594,0.01921276370954,0.0528802685628434,-0.0869928570887836,0.124183207549648
"33",-0.277275762842899,-0.1573008737975,-0.0551872283870638,-0.0636304549217898,0.0794807302179753,0.00910777422264937,-0.00722298297048852,0.0124045916312742,-0.0864685834192147,0.131118172390661
"34",-0.272344784641687,-0.169754037130987,-0.0698569138631901,-0.0372699788792863,0.0684891128589451,0.0258587585893083,-0.02441193163535,-0.0107407272603153,-0.0769400907510652,0.113022519911872
"35",-0.263550971301351,-0.154872847069545,-0.0800601942090953,-0.0251772733295368,0.0485960213081413,0.0516446326385934,-0.0269365444962798,-0.0626502555340405,-0.0508908651699238,0.0682549609687029
"36",-0.264203403495388,-0.141786343656341,-0.096110839931226,-0.016521539698486,0.0105930647305312,0.0711538421440513,0.00427171602951481,-0.0949811972089957,-0.0235891875518782,0.0148653798561881
"37",-0.266197692396826,-0.119356750991986,-0.111950287177249,-0.0158675965726799,-0.0195905012657809,0.060064248810884,0.0534078169073061,-0.11880109971688,0.00158635477913769,-0.0367402414585429
"38",-0.273559194820016,-0.0972717069755792,-0.13098454930389,-0.0167568442474826,-0.0412925964208687,0.0161639542593701,0.0944598656829513,-0.13184624735483,0.0159290263444556,-0.0760831571253717
"39",-0.271396617453391,-0.063023650784969,-0.142116843406526,-0.0211094367440798,-0.0379109114781328,-0.0465728355302684,0.0938786606180511,-0.159759114767673,0.0309997237713287,-0.100299159506757
"40",-0.26792349947965,-0.0491994803621411,-0.152171713997311,-0.0112087437799437,-0.0389702025832039,-0.0955209001133481,0.0583737500912896,-0.152508704444347,0.0399201233156476,-0.0965923681840491
"41",-0.286822001413029,-0.0315190020192243,-0.177638040766684,-0.00338135429566888,-0.0935205572984384,-0.105871622631895,0.013505760767565,-0.133841321370106,0.0237345783829307,-0.0724922864758583
"42",-0.294132406570263,-0.0146573792224088,-0.19205558937222,-0.00161588525867841,-0.13575337847945,-0.0995744816636825,-0.00875108948381644,-0.0959105719494068,0.0123477487535897,-0.0348051281899676
"43",-0.280004986296195,0.010980440042219,-0.186893285672072,-0.00580258116986763,-0.135080431859665,-0.094852486096195,-0.0179839868641269,-0.0484488029039745,0.0164085716676642,0.0095142606741581
"44",-0.284906468575573,0.0198466560761147,-0.192291460340902,-0.00216907433176296,-0.150386478864309,-0.0875972967634539,-0.0107301165178644,0.0365673159274252,0.00171003916057913,0.0563230224737511
"45",-0.290581331904921,0.0149682041837723,-0.191800716039115,0.00712752388941356,-0.138958549446366,-0.0955446327757134,0.00138323097027484,0.134599263391489,-0.0118825984414875,0.0914704092347577
"46",-0.296736482459974,0.0352743401870924,-0.185860780611136,0.00658720761881568,-0.109654409938005,-0.105859315236317,-0.0158401145957772,0.171881300489767,-0.0226477214998374,0.0964009691374296
"47",-0.293183106761152,0.0610415213322462,-0.170732959769403,0.00692527865731811,-0.0692755468845782,-0.0980250514262464,-0.0558832203507174,0.171604321608925,-0.026020088007808,0.0749212826830126
"48",-0.296309371596331,0.0912375864508326,-0.160782963427048,0.00539953324546285,-0.0596534771242973,-0.0554969236771373,-0.0925892253401994,0.140424119063473,-0.0381478308273851,0.0324651283924289
"49",-0.316701404290679,0.20753882011933,-0.0638776219757349,0.0705282397438431,0.0689600911577252,-0.0339701514844936,-0.028931060483483,-0.0397781910042495,-0.0286414857321118,0.067521785624177
"50",-0.32145109830474,0.18996455889366,-0.0451198550679284,0.0985115882164632,0.0466769378445033,0.00388029095151644,-0.0586507061579816,-0.0231769863654601,0.0176406482149709,0.104171521490775
"51",-0.334040180907313,0.18406312178845,-0.0304019761638503,0.110784654630837,-9.38212090697069e-05,0.0496699437064061,-0.0439246486873827,-0.00803020349370087,0.0531914484248072,0.116769974410035
"52",-0.332917063548732,0.185146008486704,-0.00404208122125624,0.109954071067376,-0.0118845078494861,0.0633748467742168,0.00491430930604394,0.00872967025539126,0.0861478674132619,0.10204800132896
"53",-0.337319310303331,0.178550682156313,0.020126078926863,0.108640245253205,-0.00580092140288917,0.0395472605220211,0.0531342729783171,0.0349406318623262,0.0982553146378673,0.0654856646046687
"54",-0.334920640545893,0.160777853064447,0.0508224629215916,0.113504993398536,0.0304380890427927,-0.0108355159632829,0.0639966151344175,0.0595216654213065,0.0986290685168032,0.01443810052401
"55",-0.337414892406194,0.138737948215659,0.0772584737291787,0.122576267731569,0.0530802150116158,-0.0470463160559183,0.0257832598110647,0.0655580539710797,0.0803734621184927,-0.0424896261315856
"56",-0.340595163466622,0.117800670185517,0.101418351225721,0.129237727275964,0.0499866798068133,-0.0432294366624408,-0.0325815984029426,0.0548434981415328,0.0546046448462768,-0.092837810100078
"57",-0.32970285729058,0.0976276655847625,0.133545691676801,0.130051819411093,0.0426010442461409,-0.00514203631889189,-0.0732417299344463,0.0456741282520595,0.0378018375082684,-0.12200565821377
"58",-0.327097264998883,0.0762167757567615,0.15716322868821,0.122584401108683,0.00950448516116065,0.0495352411266517,-0.0673970167445577,0.051892375451319,0.0136197638988725,-0.12155736338007
"59",-0.323596278672118,0.0663271280472742,0.179360813443458,0.0999790048109526,-0.0106273180072537,0.0814825011008194,-0.0195800701760736,0.0551623916889957,-0.00960888531649511,-0.0959177883764211
"60",-0.323739210243538,0.0632278028027374,0.196014772097169,0.068890211448313,-0.0111165447888681,0.072528177790071,0.0386836136424707,0.0508951162993393,-0.035131405461018,-0.0522843384795897
"61",-0.325795459867935,0.044196096610892,0.208220256443564,0.0457794862859845,0.0119011108016306,0.0268676872463448,0.074637411853386,0.0567312107293105,-0.0584108011605323,0.00261882148914047
"62",-0.328086279910167,0.022663420265466,0.215914921318433,0.0279995361595969,0.0407106893231083,-0.0249237709422538,0.0586241646859291,0.0413607997498098,-0.075665011249028,0.0515169065555433
"63",-0.33329452635199,-0.00087478359479049,0.216258881507951,0.0144379009278775,0.0476568778603664,-0.0457194277125922,0.00462020400331406,0.00887392843963141,-0.0826061809795201,0.084504429788735
"64",-0.337504075284898,-0.0204284001880516,0.211716669523453,-0.00211242703077147,0.0269552570983663,-0.023575127927356,-0.0475203816921388,-0.0309864310340135,-0.0744302389690246,0.0965710935045038
"65",-0.33111885124153,-0.0365922190717727,0.20882301789273,-0.0245615716675837,0.000889571166801438,0.0215482017736111,-0.062242054213422,-0.0592642068725378,-0.0480499572553454,0.0899546642899052
"66",-0.324178917782807,-0.0590331393967694,0.203175252945674,-0.0479639540475309,-0.0175657868543958,0.0578465389825955,-0.0300727024470093,-0.0565560355772355,-0.0101555461131045,0.0717771494587423
"67",-0.318104491214814,-0.0682832255478394,0.194394934970977,-0.0779035099465185,-0.0145236035021502,0.0614648568446771,0.0179420709264903,-0.0581227066653938,0.0316281341714689,0.0412769573065122
"68",-0.319663589292663,-0.08114694178339,0.177091793310653,-0.102301652034611,0.000555364282574081,0.03442897959175,0.0543151554524865,-0.0548344542497584,0.0643790871313408,0.00635005743645544
"69",-0.322432940504211,-0.0986881926323262,0.15553796253786,-0.117107017729468,0.025557793287866,-0.00635832515681153,0.0564534406805103,-0.0536866029300396,0.0868907923519878,-0.0277490933934946
"70",-0.319987572153192,-0.116581809693395,0.13444027744827,-0.122537175232682,0.0514624956370418,-0.0338855298999415,0.0203336600206943,-0.0604958947469812,0.10278351788685,-0.0559521957609564
"71",-0.320644043875499,-0.140343453357526,0.107671161210131,-0.119017957513083,0.0501998170138265,-0.0262094833671121,-0.0258737914378202,-0.059483069309879,0.103759925137265,-0.0721579471233705
"72",-0.317997809997564,-0.159270067914245,0.0804230926905544,-0.11555008364037,0.0309648651868709,0.00859317303986783,-0.0497797552358409,-0.0498215638671439,0.0916154615788585,-0.074633419575768
"73",-0.31738745195433,-0.182169686860136,0.0512168291142697,-0.11086401756112,0.00461613370409755,0.0445392832034094,-0.0310114097231448,-0.0151475896472825,0.0651394235237631,-0.0615101247681177
"74",-0.329167420040427,-0.18850420008203,0.0137527233990068,-0.115971457382909,-0.0266206478069341,0.0571784223717775,0.0157099434956685,0.0070826433574369,0.0178876477721591,-0.0436799427735919
"75",-0.314000099192541,-0.193342482638842,-0.00286493936453805,-0.11723482132707,0.00947697312806146,0.0247076845007026,0.0539451984473157,0.0269325069396573,-0.0141545047539168,-0.0208343227024649
"76",-0.319393714545304,-0.198513012350846,-0.0341722009235571,-0.10919168747355,0.021551999657431,-0.0134018604056763,0.0536926302826118,0.0326989057728686,-0.0613312976888648,0.00154656739418845
"77",-0.317183239394906,-0.219821546681537,-0.0571871017222048,-0.0862615409754398,0.0450176011440029,-0.0430630856473683,0.0238389194622511,0.0428660279559633,-0.0863735701189697,0.0229576769514439
"78",-0.310061348756507,-0.224675806731553,-0.0742873788034073,-0.064760476696718,0.0552727096112728,-0.0400681836012727,-0.0308470477516886,0.0192339761147369,-0.0881994259464511,0.0351576098419482
"79",-0.293819070942773,-0.232994064920914,-0.0836485606049396,-0.0394825892703492,0.0517129750747775,-0.00237532753837754,-0.0688190519723856,0.00477843300491014,-0.065350280244633,0.0443901589013586
"80",-0.275462408412628,-0.232263223929323,-0.0890762501359087,-0.0200986714319413,0.0357926455725211,0.050247403058386,-0.0685437614082096,-0.00710834852455524,-0.0266721362499559,0.0482536231318251
"81",-0.274504377874921,-0.200551713145292,-0.107096317033729,-0.021378979235683,-0.0141199661914441,0.0945559948098193,-0.0250169855568351,-0.0440364502177563,-0.0041533853239173,0.038030489127608
"82",-0.26270587583613,-0.182607717856043,-0.116044918834764,-0.0206460440065299,-0.0241127997044265,0.0863419514248513,0.0537312317099322,-0.0444624231169373,0.0181971303006152,0.024824491740118
"83",-0.254491866738617,-0.181643000891695,-0.122924390288303,-0.008867543584074,-0.00294383105314099,0.0252158804784346,0.109102683154377,-0.0249926504961903,0.0309697701337235,0.01009568274554
"84",-0.234491452900329,-0.163509373465886,-0.118655937394608,0.00377172496536945,0.0444966424813429,-0.0507815449466159,0.0867196243351813,-0.0488847882462833,0.0431927635421799,-0.0127302928398339
"85",-0.217631873591696,-0.165168874150229,-0.116899252076574,0.0335800165600755,0.0583135596764554,-0.0845385916107362,0.0143722441483831,-0.0564633593164685,0.0450274585479273,-0.0295519910857458
"86",-0.228595362688558,-0.147824258912402,-0.136269182604306,0.0509053705360318,-0.0172643924602072,-0.0518380089192051,-0.0492988790077368,-0.0764458482160777,0.018492735937859,-0.0448806273605899
"87",-0.227363190902916,-0.131953722789297,-0.145613601056321,0.0556858309280286,-0.0905064237605913,-0.00424272054834693,-0.0438500015943236,-0.0624148452316745,-0.00194253128783298,-0.0496525589136295
"88",-0.299265187074876,0.215172166715738,-0.0798471075754662,-0.001426901195545,-0.0348766787351005,-0.0482932063436627,-0.00973597274949882,-0.00737374975300443,0.0307097138530818,0.0701615509994565
"89",-0.29278272025879,0.210045079976425,-0.0573225288332136,0.0102801341033159,0.00603194766477938,-0.0437643460314373,-0.0334674549511319,0.0172569877672429,0.0773147756363531,0.05924647855269
"90",-0.299979440205906,0.208545009913796,-0.0450139235527358,0.0213893664903917,0.00898563874727103,-0.0141617297085157,-0.0562269911739898,0.031241811739736,0.0976815007793258,0.0349239578491189
"91",-0.306255712185365,0.205629200237878,-0.0322966101823235,0.0297630762046998,0.00200006236350231,0.0231809699408822,-0.0518902974712606,0.048161980558987,0.0984103589910203,0.00220503852081106
"92",-0.31484961926465,0.20865556503038,-0.0203085983934498,0.0309769621754732,-0.00335673327819375,0.0481929345244348,-0.0229136351227708,0.0575450292049066,0.0801577719833188,-0.0349522732810573
"93",-0.315663915912882,0.20207667440009,-0.000966118646451469,0.0354944349014932,0.0203794263939469,0.0441172913318461,0.0128045679069575,0.0752228684074011,0.0547676902076797,-0.0649433054425935
"94",-0.327861572171438,0.196615356412082,0.0105209829608863,0.0406178645745131,0.0353117649032076,0.0256473127594308,0.0285472431943781,0.0753755724028059,0.0102141095645395,-0.0850899293224402
"95",-0.333269527636943,0.172113048850889,0.028446308054755,0.0567597662771128,0.0665277882341494,0.00167929349059452,0.0220335718504745,0.0834549815826103,-0.0250023009285253,-0.0854740480355424
"96",-0.348288857008958,0.17579440450033,0.0395265636759863,0.0605764391289991,0.0664701233358695,0.00148701125367693,-0.0141769863582602,0.0359911606404812,-0.0585987574250956,-0.0762796098038838
"97",-0.348839466993474,0.166236055099582,0.0579044273369112,0.0672860781426232,0.0627146919020347,0.0223960317733653,-0.0373897562272392,0.00428095769799722,-0.0742932319913737,-0.0489262699245718
"98",-0.350060370623325,0.153142511983427,0.0743209603195274,0.0712515177949187,0.0456065469106034,0.0527928220775917,-0.0332678885942002,-0.0103774168691063,-0.0778406363744479,-0.00775274045007028
"99",-0.356666359124409,0.142030924725538,0.0860344316844151,0.0678577389987404,0.0221173131248678,0.0711357412857524,-0.00110579421418066,-0.0171967290636437,-0.0732549476370299,0.0361004430222505
"100",-0.365186694817429,0.13117083883423,0.095388609402459,0.05960068573186,0.0098974585140122,0.0601913514637636,0.0423196348485979,-0.0168682877282115,-0.0613505243054119,0.0732402683273055
"101",-0.365789673858142,0.108490357407591,0.110708335060008,0.056614331757339,0.0303416525171421,0.0183604896960305,0.0665503567651756,-0.00581555626410636,-0.0335894750372629,0.0974352202828689
"102",-0.368828303441907,0.0848968866137391,0.124217672906316,0.056770037750322,0.0533820087732868,-0.023488883455417,0.0458309596769684,-0.0119535268633659,0.00223529581477353,0.100074116536338
"103",-0.357612803321148,0.0723651625612506,0.145532532839839,0.0546184309738589,0.0772793703072757,-0.0365955145930086,-0.0136004395902844,-0.0467359258497556,0.0515134818551666,0.0788422330710036
"104",-0.36560735455664,0.0495327992135161,0.147744236244844,0.0541377321975739,0.0361124183138258,-2.32861145288293e-05,-0.0553866104514512,-0.0595221612583752,0.0783356650936543,0.0447034410285861
"105",-0.361090710314364,0.0402038655406355,0.155359746988531,0.0391143462032595,-0.000332052029035032,0.045875702682191,-0.0497780058965697,-0.0641275014145744,0.102800473543847,0.00174272920071626
"106",-0.366193105527357,0.0162389680499017,0.15410272399522,0.0232563188122164,-0.0353952888926391,0.0678374889810167,0.00667352606532864,-0.0245539259961303,0.105562589032589,-0.0355088257420625
"107",-0.368845592919475,0.000744259792655232,0.15407201193652,0.000476552835897272,-0.0314646053967232,0.0402925009660797,0.0651801447936718,0.00896509406289626,0.0942329676675516,-0.0671434199883641
"108",-0.384960066391614,-0.0143283129021479,0.141811256446077,-0.0202678526819813,-0.0235665948198948,-0.0147590632501779,0.0870090321431694,0.0269079256743733,0.0559383690278563,-0.0890468104137472
"109",-0.403877403273511,-0.018369423388103,0.124223166270741,-0.0428596826352256,-0.0175968391917917,-0.0651614369106244,0.0572319060502725,0.00415086114932673,0.0053872667145102,-0.102407181446482
"110",-0.395213053223571,-0.00850662309727764,0.120517315852818,-0.0664113381995731,0.0068071576771451,-0.0840393434829526,-0.0125375481575756,-0.0488491893412352,-0.0281516639508363,-0.101878351851331
"111",-0.410536872038115,-0.000327533809083843,0.0910878920437923,-0.0887792734523482,-0.0455877682339575,-0.0428975047645429,-0.0638890333542271,-0.0875079684589585,-0.0795502295628406,-0.0812496379502902
"112",-0.420731822301775,-0.00989688461945857,0.062363943372284,-0.108700757076329,-0.0932025813684311,0.00570756833538691,-0.0461276791427248,-0.0695657271152996,-0.111720251554524,-0.0376526612853155
"113",-0.422297217047416,-0.0253379197088044,0.0425390945655473,-0.126289463866936,-0.0908086145399201,0.014979481237565,0.0101468537129339,-0.0191017835101724,-0.111855885459408,0.0207616042633466
"114",-0.420843058871107,-0.0589345280737974,0.0297126796085568,-0.127396378531399,-0.0365039638791198,-0.020681435217292,0.0495979498012876,0.0498468032543202,-0.0828978692406169,0.0831507004101491
"115",-0.396896003293345,-0.0687556668595952,0.0355834551327137,-0.123013639644765,0.066118832124313,-0.0640282578525754,0.0102299274139147,0.0557706916423724,-0.0178972967740567,0.125346166513272
"116",-0.387410717428958,-0.087104922242044,0.0280520533834906,-0.100391970563689,0.108911936342892,-0.0481599127890712,-0.0720211497855849,0.0463360650879724,0.0405516248550699,0.142989468542624
"117",-0.395754374710267,-0.090375803154164,0.00402614857845361,-0.0843708512873293,0.0709581586910816,0.0321294532152665,-0.123300962542686,0.0132581860693655,0.0760309689810502,0.124305032398427
"118",-0.393426944404285,-0.10297930162526,-0.0130338298343915,-0.071415967712076,0.0314596593055287,0.114645929109024,-0.0869261419689062,0.0146884559983435,0.102205527996184,0.080098222786687
"119",-0.389701923024606,-0.11580603214124,-0.0247447782478241,-0.0630453901348736,0.0235964047112917,0.143325168416459,0.00597703444149555,0.0319435598341089,0.111908139978287,0.0182886605766114
"120",-0.36725621974583,-0.108167814920821,-0.0194486166593869,-0.0591334058913907,0.0811077414009597,0.103179418018419,0.0747442721323782,0.0133636716249225,0.113810432564664,-0.0532396227232753
"121",-0.358499405484206,-0.106859382600857,-0.0248364353920369,-0.0410420112463365,0.121652911180828,0.044497651544269,0.0835778277395938,-0.0164776683753878,0.0812949117587814,-0.114808665379901
"122",-0.353087594613591,-0.127020811122936,-0.0331797687790846,-0.0045725841115649,0.136699642231988,0.00302392049940368,0.0482273561451175,-0.0291864489325269,0.0345316567707123,-0.149462184781297
"123",-0.356545285273104,-0.160095431957411,-0.0462314050343984,0.0391318758016668,0.109246349490884,-0.00135131712692103,0.00348894612416237,-0.0233744231111448,-0.015712618169571,-0.150031846376326
"124",-0.345453016491978,-0.169955272629623,-0.047024928433637,0.0676160743908081,0.0750736247838369,0.0199237938689354,-0.0275297958490995,-0.0342129024191229,-0.0463792092311276,-0.121910895850891
"125",-0.3522780573632,-0.181242442919511,-0.059451018394133,0.0869236960331074,-2.9211780995516e-05,0.0520229687153605,-0.00937351394634861,-0.0188460382168838,-0.0793580617132207,-0.0656961543763532
"126",-0.349867427792762,-0.186837225126167,-0.059718372171717,0.0932462208724664,-0.036890180569078,0.0469864094151769,0.0442438155562128,0.00829258727746636,-0.0865233276442777,0.00460172120180622
"127",-0.337408142263154,-0.177835350991793,-0.0491822634952769,0.0893812064820491,-0.0306479593298978,0.000806133589230642,0.078355133233491,0.0135427914222036,-0.0745270533778533,0.0696150211858154
"128",-0.317797861485052,-0.171292486745429,-0.032437217789778,0.0891980858810648,-0.0035773879218389,-0.0554748688241126,0.0633963189356899,0.00649430687443605,-0.0494080928617881,0.11780219141159
"129",-0.308065432316965,-0.163707296226423,-0.0244613071553013,0.0898372031570397,-0.00943347118212111,-0.079435552864083,0.010216267430064,-0.0145755646763545,-0.0284648844075793,0.137262091775534
"130",-0.286302915371611,-0.170182504393996,-0.00886924598380283,0.0946924073852866,-0.0200489962812669,-0.0681351860012765,-0.0389110736830713,-0.0115265819672745,0.00371154718380472,0.131007915489681
"131",-0.269049978844795,-0.172004258770333,0.00198859679860485,0.0915121132302035,-0.0560147633078754,-0.0294378513547191,-0.0580188150826604,0.00213817627242199,0.0282235371101001,0.0989755400549737
"132",-0.259658195595488,-0.170298216334826,0.00765507851427647,0.0768634688277219,-0.096564912403888,0.00515458240774039,-0.0314006589480065,0.0262763919489147,0.0432847368987574,0.0477361867173249
"133",-0.237221644548345,-0.162496647770771,0.0238625102040919,0.0538630269928577,-0.0869398017020768,0.00280768513127392,0.0125171677709121,0.0483764113859882,0.0629866662576699,-0.011366761411445
"134",-0.245927056532787,0.296309833753573,-0.00872038695669811,-0.11125664046722,0.06612853878111,-0.157535339784986,-0.041034637630806,0.00603040913812693,-0.0827119793632841,0.108724359665169
"135",-0.254200682034202,0.284754333592913,-0.00658472413169648,-0.0879937162213364,0.0827348702235116,-0.0830969746799587,-0.170467011263532,-0.0320378631837735,-0.014521318435046,0.0874068651222186
"136",-0.266160110263346,0.270726899954014,-0.00879262815951791,-0.0688285724893629,0.0400530110779605,0.0595589840763866,-0.205432219667513,-0.0403569422274548,0.0589264942828621,0.0578419182462376
"137",-0.274793672430441,0.276708487316845,-0.00799757065641122,-0.0703559934501384,-0.000380111224439064,0.181402252229752,-0.121566465099357,-0.0353987450083779,0.123350878709388,0.0207846849980521
"138",-0.287375333730173,0.28949197739938,-0.00908875175953704,-0.0813794203462801,-0.00223442101778492,0.211634759166162,0.0314604023542606,-0.0156301239545566,0.153976065810402,-0.0185553066086013
"139",-0.296197706263142,0.280484405736865,-0.00428690192535906,-0.0758275584061919,0.0680460901968975,0.131568661998906,0.156557226562436,0.0210695440282509,0.154154293499108,-0.0525825920141888
"140",-0.305285551774647,0.242756873464881,0.00487027867738269,-0.0386564621509652,0.174146720869804,0.00182982379826947,0.165439924600051,0.0487790587358102,0.130635875459695,-0.0776737284149323
"141",-0.304930145561047,0.193615225921541,0.0233548198186335,0.0234243870912183,0.263243898450638,-0.0807882900666369,0.0455944608226202,0.0387777046556806,0.102723087158448,-0.0925602638877088
"142",-0.314507332128239,0.150345791978537,0.0331154314383113,0.0884296224842811,0.246007716678533,-0.0417595944360293,-0.111889441417613,2.77692360249335e-05,0.0616356582687214,-0.0954288112701676
"143",-0.325046450678731,0.119300380790736,0.0401064173694419,0.133537751759986,0.143438125396385,0.0895492320702469,-0.176634504781491,-0.0225666915655719,0.0183205097003408,-0.0813433323598177
"144",-0.334830839641423,0.0838831185228619,0.0504491517618143,0.156525020577893,0.0324519962285361,0.207212395680464,-0.0877813658880418,0.0206818486238931,-0.019865566842745,-0.0450517601797667
"145",-0.340764884315191,0.0489506946815903,0.0707893647301588,0.160666941633927,-0.00582003692732122,0.212679166121614,0.0853264628172684,0.095611391412217,-0.047972938571482,0.00307340481943405
"146",-0.331604586870043,0.012795997224229,0.109459969923967,0.164886653195163,0.064904830517545,0.0935040252191387,0.203235950028845,0.150372592295669,-0.0538720294768166,0.0492989983316208
"147",-0.320065199201853,-0.0221111840326661,0.152062132532469,0.181362146384407,0.166168123786657,-0.0555988668497181,0.167868990625435,0.136842377981612,-0.0458725277983333,0.0780187537797215
